challenge_name,category,difficulty,difficulty_original,year,ctf_event,word_count,unique_words,vocabulary_richness,sentence_count,avg_sentence_length,header_count,code_block_count,section_count,security_term_density,tool_mention_count,vulnerability_count,lines_of_code,avg_code_block_length,function_count,import_count,solution_step_count,technical_concept_count,sbert_pca_0,sbert_pca_1,sbert_pca_2,sbert_pca_3,sbert_pca_4,sbert_pca_5,sbert_pca_6,sbert_pca_7,sbert_pca_8,sbert_pca_9,sbert_pca_10,sbert_pca_11,sbert_pca_12,sbert_pca_13,sbert_pca_14,sbert_pca_15,sbert_pca_16,sbert_pca_17,sbert_pca_18,sbert_pca_19,sbert_pca_20,sbert_pca_21,sbert_pca_22,sbert_pca_23,sbert_pca_24,sbert_pca_25,sbert_pca_26,sbert_pca_27,sbert_pca_28,sbert_pca_29,sbert_pca_30,sbert_pca_31,sbert_pca_32,sbert_pca_33,sbert_pca_34,sbert_pca_35,sbert_pca_36,sbert_pca_37,sbert_pca_38,sbert_pca_39,sbert_pca_40,sbert_pca_41,sbert_pca_42,sbert_pca_43,sbert_pca_44,sbert_pca_45,sbert_pca_46,sbert_pca_47,sbert_pca_48,sbert_pca_49,tfidf_00,tfidf_00 00,tfidf_10,tfidf_11,tfidf_16,tfidf_add,tfidf_address,tfidf_app,tfidf_application,tfidf_assets,tfidf_bash,tfidf_binary,tfidf_buffer,tfidf_byte,tfidf_bytes,tfidf_char,tfidf_check,tfidf_code,tfidf_com,tfidf_command,tfidf_const,tfidf_content,tfidf_create,tfidf_data,tfidf_def,tfidf_description,tfidf_end,tfidf_error,tfidf_file,tfidf_following,tfidf_function,tfidf_htb,tfidf_html,tfidf_http,tfidf_https,tfidf_id,tfidf_img,tfidf_import,tfidf_index,tfidf_input,tfidf_int,tfidf_ip,tfidf_json,tfidf_key,tfidf_len,tfidf_length,tfidf_let,tfidf_libc,tfidf_long,tfidf_main,tfidf_memory,tfidf_message,tfidf_need,tfidf_new,tfidf_number,tfidf_open,tfidf_output,tfidf_password,tfidf_payload,tfidf_png,tfidf_port,tfidf_print,tfidf_process,tfidf_provided,tfidf_public,tfidf_py,tfidf_python,tfidf_range,tfidf_read,tfidf_request,tfidf_response,tfidf_return,tfidf_root,tfidf_run,tfidf_script,tfidf_self,tfidf_server,tfidf_session,tfidf_set,tfidf_sh,tfidf_solution,tfidf_start,tfidf_string,tfidf_text,tfidf_time,tfidf_token,tfidf_true,tfidf_txt,tfidf_type,tfidf_url,tfidf_use,tfidf_used,tfidf_user,tfidf_username,tfidf_using,tfidf_value,tfidf_void,tfidf_windows,tfidf_write,tfidf_x00,category_blockchain,category_crypto,category_forensics,category_fullpwn,category_hardware,category_misc,category_pwn,category_reversing,category_web
CloudyCore,reversing,Intermediate,Medium,2025,university-ctf-2025,1706,836,0.4900351699882767,173,9.86127167630058,11,7,11,0.0140679953106682,3,0,226,32.285714285714285,11,9,6,4,0.0421341657638549,0.1625911295413971,0.1248361468315124,-0.0128654427826404,-0.0407594293355941,-0.0587686449289321,-0.0263612493872642,0.1108653992414474,-0.0103199034929275,-0.0482493862509727,0.0973179712891578,0.0290309339761734,-0.0508924350142478,-0.1239450052380561,-0.0109086222946643,0.024310179054737,0.1936264634132385,-0.0020287819206714,-0.0028732474893331,0.0659930184483528,0.1459127962589264,0.003256045281887,0.0005904883146286,-0.0748464167118072,0.0039776265621185,0.0196964498609304,-0.1131103783845901,-0.1160650104284286,0.0054794214665889,-0.0415429361164569,-0.1042339950799942,-0.0026552081108093,0.079940415918827,0.0200259070843458,-0.0775444731116294,-0.0014675334095954,-0.0371024757623672,0.022124707698822,-0.0494341850280761,0.043451577425003,0.0406425036489963,0.0209565050899982,0.0207011997699737,-0.0065582357347011,0.0129932221025228,0.0170493479818105,0.1326647698879242,0.0721695125102996,-0.0979556813836097,0.0115560945123434,0.1030538548576912,0.0658264535674754,0.0,0.0,0.05788028197186,0.0,0.0,0.0,0.0,0.0,0.0,0.0162430236103765,0.0,0.0373984349545478,0.2560237520563277,0.0,0.0609833496011615,0.0227212372918642,0.0,0.0503740071519132,0.0,0.0,0.0161376443050651,0.2666027359088954,0.1798475850811788,0.0208493554106163,0.0,0.0685556433856496,0.1177951984282017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173459147393639,0.1736408459155802,0.0,0.0,0.0,0.0,0.6993002713117086,0.0894092880221636,0.0759636772067129,0.0,0.0,0.0,0.0141085143372338,0.0,0.0167913357173044,0.0399904103863343,0.0,0.0,0.0141905932477118,0.0357637152088654,0.0,0.1679133571730442,0.0,0.0,0.3912055469987245,0.0,0.0141905932477118,0.0,0.014357268070523,0.0778026534195623,0.0173791276596462,0.0,0.0,0.0,0.1439624609427987,0.0,0.0156302275407243,0.0993341527339831,0.0,0.0,0.0,0.0,0.0,0.0303551623551147,0.0,0.0,0.0,0.0,0.0,0.014357268070523,0.0,0.0525058162157903,0.0,0.0456766485714456,0.0137100556612807,0.0,0.0,0.0890444256885676,0.0141085143372338,0.0,0.0,0.0294023668536775,0.0276713454743923,0,0,0,0,0,0,0,1,0
ROT128,crypto,Advanced,Insane,2024,cyber-apocalypse-2024,3922,1369,0.3490566037735849,245,16.008163265306123,17,16,17,0.0068842427332993,3,0,170,11.333333333333334,18,2,5,3,0.0746506378054618,0.1617575287818908,-0.024481737986207,-0.022928075864911,0.0786335319280624,0.0409665144979953,0.2270926684141159,0.0161858331412076,0.0992469042539596,0.142535388469696,-0.1488250494003296,0.0661794990301132,0.0061263218522071,-0.0783244669437408,-0.042153026908636,0.0353261083364486,-0.1307537406682968,-0.0346815288066864,0.1287860125303268,0.1260140687227249,-0.0565914176404476,-0.0655503496527671,-0.0317824631929397,-0.0832462012767791,0.0039050711784511,-0.2140424102544784,-0.0378661565482616,-0.1243226826190948,-0.0341281965374946,-0.0952305048704147,-0.044732142239809,-0.0892090797424316,0.044482622295618,0.0332724973559379,-0.1343905329704284,-0.1636300086975097,-0.0100503759458661,0.0060674026608467,-0.1254754513502121,0.0316369794309139,-0.144698292016983,-0.0269148647785186,-0.0332925878465175,-0.0108025800436735,0.1125249117612838,-0.0429558828473091,-0.0047002378851175,0.1720552891492843,-0.0077988845296204,0.0795777067542076,0.0,0.0,0.0,0.0,0.0967356433016207,0.0,0.0,0.0,0.0,0.0,0.0,0.0814411722567507,0.2068717416256018,0.0187512648896261,0.0,0.0,0.0611530906904434,0.0569611989910274,0.0161825618332216,0.0,0.0,0.0,0.0,0.0,0.327905768999582,0.0104536937590455,0.0,0.0,0.0118123069649185,0.0664656307421832,0.2392370357623151,0.0,0.0,0.0,0.0137482162378525,0.0,0.0,0.0261494523164171,0.0,0.0495112812706606,0.181541364659089,0.0,0.0,0.029840285279863,0.0358632599537183,0.0190437786370511,0.1840563331009477,0.0,0.0208712159364107,0.0141477839839065,0.0,0.1178665091135153,0.0401017197169008,0.0,0.0682751141184922,0.0,0.0,0.0,0.0,0.0,0.0,0.1771652258809379,0.0434462888725654,0.0426902740586091,0.0,0.0143972300984756,0.2080512249825873,0.1219925051328486,0.0,0.0,0.0,0.2443068965392931,0.0,0.0,0.0569203654114788,0.6709247231769301,0.1892760093589814,0.0,0.0476204606351361,0.0,0.081172407815837,0.0,0.0,0.0,0.0615318007708839,0.0,0.0575889203939025,0.0,0.0,0.0,0.0,0.027496432475705,0.0,0.0,0.0446461359963385,0.0424433519517195,0.0,0.0,0.0884526162539152,0.0,0,1,0,0,0,0,0,0,0
Chrono Mind,misc,Beginner,Easy,2024,business-ctf-2024,163,124,0.7607361963190185,15,10.866666666666667,8,0,8,0.0552147239263803,1,1,0,0.0,0,0,0,0,0.0178888905793428,-0.118619829416275,0.022997697815299,0.0175349842756986,0.2725402414798736,0.0556908324360847,0.1669727861881256,0.0482984855771064,-0.1894297152757644,0.0474170036613941,-0.0685604438185691,0.0640928968787193,-0.0792519748210907,-0.0817179009318351,0.0935188233852386,-0.0297969412058591,0.0561041757464408,0.0373052097856998,-0.0317386984825134,0.0170815866440534,0.0418016389012336,-0.0434682182967662,-0.0165444500744342,0.0392338372766971,-0.1353732943534851,0.0304499827325344,-0.0980549305677414,-0.190845176577568,-0.2389115542173385,-0.0182858314365148,-0.0689126923680305,-0.0800328627228736,-0.0169296599924564,-0.0117835029959678,-0.0790988206863403,0.0856319665908813,0.0448354184627532,-0.0916259586811065,0.1334439069032669,0.0169434230774641,0.0531435497105121,0.052440945059061,-0.118895947933197,-0.0361708998680114,0.1170478537678718,0.0247235763818025,-0.0007206246373243,0.0233682915568351,0.038789078593254,0.0473483279347419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860082763057271,0.0,0.0,0.0,0.0,0.0,0.2182553473113952,0.0,0.1706840438395873,0.0,0.0,0.0,0.0,0.0,0.692999346662301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4701452921691887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575357207371155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251167119067807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407035984664227,0.0,0,0,0,0,0,1,0,0,0
LockTalk,web,Intermediate,Medium,2024,cyber-apocalypse-2024,849,443,0.5217903415783275,95,8.936842105263159,10,9,10,0.0341578327444051,2,6,92,10.22222222222222,4,4,0,3,-0.0878325253725051,0.0745555385947227,0.0889218375086784,-0.0146975545212626,0.1209657341241836,-0.0866748765110969,-0.0495813153684139,-0.0014509024331346,-0.0392609015107154,0.005197808612138,-0.1554913520812988,0.0256794784218072,-0.0205336119979619,0.0381421074271202,-0.1731217056512832,-0.0814332440495491,0.2688758075237274,-0.0703665167093277,0.070336602628231,-0.0394464917480945,0.123267762362957,0.0605244599282741,-0.1329438239336013,0.0971178337931633,-0.0611154250800609,0.1471497416496276,0.1366955339908599,0.1109146177768707,0.059660367667675,0.118890181183815,0.2108200937509536,0.1288805603981018,0.0408473871648311,0.0258954036980867,-0.0174677353352308,0.1380139887332916,0.138768121600151,-0.1513935178518295,-0.0804573521018028,-0.009008458815515,-0.1077454984188079,-0.0513510964810848,0.0333107151091098,0.048882957547903,-0.0187315624207258,0.0088039627298712,-0.1073805689811706,-0.0792235508561134,-0.004995537456125,-0.0012791336048394,0.0,0.0,0.0703156085384633,0.0,0.0,0.0,0.0,0.0,0.078451711199607,0.0186666112810617,0.1445925354920064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888863981324711,0.0,0.0,0.1107258836310093,0.0222215995331177,0.0183556506755498,0.090054847414195,0.0287096442144867,0.0,0.0,0.0,0.018253879012367,0.0,0.0388549592099831,0.0,0.1802422709010667,0.0943940022231468,0.0,0.0,0.0718159044747614,0.0,0.0,0.0,0.0,0.1633343959758645,0.0204880684615032,0.0,0.052301140799738,0.0180530577466898,0.0,0.0,0.0,0.0,0.0231217351728939,0.0367113013510996,0.0977025129340109,0.0,0.0,0.0,0.0,0.3699477627663029,0.018986415543657,0.19999439579806,0.0173771475267831,0.0,0.0,0.0,0.0,0.0714230393738786,0.0,0.0,0.1521664495656415,0.1937702963542663,0.0914939416777841,0.0,0.0,0.0195405025868021,0.0,0.0866367909800968,0.0,0.0,0.0,0.0,0.0,0.0829519320549342,0.0244462869182915,0.0,0.7450042032735017,0.0197700144718547,0.0,0.0482004766433211,0.0,0.0,0.0188788004446293,0.102440342307516,0.0,0.0306536308971495,0.0194274796049915,0.0,0.103728764976886,0.0,0.0,0,0,0,0,0,0,0,0,1
Hidden Path,misc,Beginner,Easy,2024,business-ctf-2024,830,424,0.5108433734939759,82,10.121951219512194,6,7,6,0.0240963855421686,2,1,113,16.142857142857142,1,1,0,2,-0.2663518190383911,-0.0539214424788951,-0.0119227590039372,0.1343997120857238,-0.0852657109498977,0.1064053997397422,0.0866009443998336,-0.0865224003791809,-0.0938114076852798,-0.0435418300330638,0.0057647102512419,0.1961198300123214,0.0231814701110124,-0.0925763919949531,0.2336117923259735,-0.0052885846234858,-0.0943912342190742,-0.1878930777311325,-0.1733539849519729,0.0657821893692016,-0.2718770503997803,-0.0488232038915157,-0.0953623577952385,0.1051908060908317,-0.0346221476793289,0.06263267993927,-0.0305229369550943,0.00065330642974,0.099464900791645,0.0519486814737319,-0.0555655844509601,0.0668774545192718,-0.0747443437576294,0.0158030726015567,-0.036959171295166,0.0651849806308746,-0.0403149761259555,-0.0945756658911705,0.0255894139409065,0.0310894362628459,-0.081051118671894,0.1963587701320648,-0.0876596421003341,-0.0083473408594727,0.0191810932010412,-0.0446344353258609,-0.0853805318474769,-0.095799796283245,0.059381291270256,-0.0420752018690109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090514417566466,0.0442060635523678,0.0631097059819465,0.0,0.0,0.0,0.0,0.0,0.0,0.0354884587902358,0.185112555803624,0.0375643600187471,0.3908598852203573,0.5073597599011752,0.0467939644703601,0.0,0.1861751498114512,0.0,0.0485320334243198,0.0,0.3989505563471693,0.0,0.0308571523817305,0.0528893016581783,0.0,0.1768242542094712,0.0870541107619649,0.0638270935957814,0.0,0.0,0.0303501834638565,0.2694613549382946,0.0,0.0,0.0,0.0,0.0,0.0,0.1768242542094712,0.0610353507293847,0.0,0.0,0.0328410579558482,0.0,0.0,0.0,0.0,0.1188645682386452,0.0,0.0,0.0,0.0,0.0641909280998911,0.0,0.029375087280379,0.0,0.0,0.0476030315830412,0.0334200938186197,0.0301841543930602,0.0404542197037899,0.0,0.085742932017404,0.1871758578814404,0.2062204603886329,0.0,0.109149665852485,0.0,0.0,0.0732273030659888,0.0,0.0,0.0,0.0235530503622339,0.0,0.0,0.082650137003117,0.0,0.0,0.0,0.035271196908097,0.0407400928768985,0.0968961376504459,0.0,0.0319135467978907,0.0,0.0,0.0259091166049098,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0
LiteServe,pwn,Beginner,Easy,2025,business-ctf-2025,2247,830,0.3693813974187806,87,25.82758620689655,16,15,16,0.0124610591900311,3,10,434,28.933333333333337,1,2,0,3,-0.0749304592609405,-0.2014332115650177,0.0225087255239486,0.0648881271481514,-0.0222400519996881,0.0597132891416549,-0.1845089942216873,-0.0773068666458129,0.0014598220586776,0.1391796320676803,-0.0231017544865608,0.0270648300647735,-0.0227760374546051,0.0375674627721309,0.0308326929807662,0.1150494888424873,-0.0394061878323555,-0.0394082702696323,0.0244864206761121,0.0734756365418434,0.0430289432406425,-0.0547605976462364,0.0328618064522743,0.055229865014553,-0.004910297691822,0.023269597440958,0.0142987370491027,0.014849285595119,0.0524893514811992,0.1327982991933822,-0.0846269428730011,-0.0114519940689206,-0.0003652591258287,-0.0378606170415878,0.0018853265792131,-0.1326497197151184,-0.0729011595249176,-0.0885186418890953,-0.0180058665573596,-0.06094241887331,-0.1078187674283981,0.1059869825839996,0.0353360399603843,-0.056833129376173,0.0149979796260595,0.0862189903855323,0.0496141053736209,0.0301844626665115,-0.0622113086283206,-0.036012552678585,0.072853095144022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268509557972027,0.0383331106532091,0.0593860511604104,0.1148287510590914,0.2041765380264709,0.0793155698176539,0.0212934041862311,0.4059424673480803,0.0,0.0963755774783935,0.0,0.0,0.0,0.0,0.0,0.0376945326531426,0.023116692009656,0.0147392843821193,0.0,0.0,0.1665487392092107,0.0,0.0642503849855956,0.0,0.1879566905804195,0.1057540930902052,0.0,0.0,0.057828577988398,0.0368696676038396,0.0545573340629419,0.0,0.0698088992840361,0.0781209462858369,0.0,0.1051839811174143,0.2781115840309392,0.0,0.0556097073389051,0.0,0.4414135245082983,0.0199478018317834,0.0622407629605749,0.0,0.0376945326531426,0.0401277037701617,0.0,0.0200638518850808,0.0,0.0,0.0949639995745735,0.0974746242079317,0.0684502683134449,0.0,0.0,0.0,0.0,0.0,0.0733359480808684,0.0,0.0,0.3124837851433478,0.0568457162027591,0.1878888105411527,0.0,0.0,0.0,0.0,0.200153624615274,0.0,0.0895238917952101,0.0,0.0143062255117207,0.0403621602632917,0.170347233489849,0.0502020536769685,0.0216893361095737,0.0,0.1217970644410473,0.085695515319687,0.024745710092817,0.0,0.0484361098694101,0.1356909925650594,0.1472575735643801,0.0,0.0314746208460238,0.1795302164860507,0.0838544739072446,0.0,0.0415715342780414,0.0782481419018378,0,0,0,0,0,0,1,0,0
Reconstruction,pwn,Beginner,Very Easy,2024,university-ctf-2024,1385,632,0.4563176895306859,38,36.44736842105263,7,12,7,0.0122743682310469,4,0,318,26.5,0,0,0,1,0.3512175977230072,-0.2610880732536316,0.0411138981580734,0.0776834115386009,0.2242639809846878,0.0865715742111206,-0.0987835004925727,-0.0509335063397884,0.0529695264995098,0.044399008154869,-0.0108879394829273,0.1032305210828781,0.0489724203944206,-0.0897466763854026,0.0178389698266983,-0.0764331743121147,0.0803584679961204,0.0273831002414226,-0.0172191876918077,-0.1038685515522956,-0.1046254262328147,-2.5516254027024843e-05,0.0210573561489582,-0.0882055610418319,0.054195612668991,0.0386741235852241,-0.2121020406484604,-0.1061119437217712,0.003998399246484,-0.0419985316693782,-0.2058742195367813,0.0247835889458656,-0.0235233437269926,0.1239260733127594,-0.0453713089227676,0.0372227579355239,-0.0464389324188232,0.0874085649847984,0.034438069909811,0.0157772507518529,-0.0367456153035163,-0.0051561300642788,0.1067679747939109,0.1203531101346015,0.0472215339541435,-0.0413675084710121,-0.125901386141777,-0.0470669791102409,0.0109226023778319,0.0200735814869403,0.0,0.0,0.0,0.0,0.0,0.0,0.0306995029393026,0.0,0.0,0.0,0.039692198934011,0.0613990058786052,0.1169714187083189,0.1060252134718634,0.0569279834861711,0.795878212268733,0.1152592377649065,0.0429434019033609,0.0,0.0,0.0915444707507194,0.0,0.0,0.0503882261762687,0.0,0.0197027617229432,0.0,0.1295709608080011,0.0,0.0,0.0429434019033609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049557576192335,0.0,0.0,0.0533305113326821,0.0,0.0,0.0251941130881343,0.0,0.0,0.0268203857587374,0.0,0.0,0.4125656493182499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048360250574443,0.0,0.0,0.230230609425512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269770908028487,0.0,0.0,0.0,0.0,0.0814062093186531,0.0,0.0330788671270417,0.0,0.0,0.0,0.0,0.0,0.0,0.0533305113326821,0.1868210011608494,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
apexsurvive,web,Advanced,Insane,2024,cyber-apocalypse-2024,3148,1395,0.443138500635324,513,6.1364522417154,8,17,8,0.0123888182973316,3,19,170,10.625,8,5,4,1,-0.2738127410411834,-0.0671717524528503,0.0106234345585107,0.3306610584259033,0.0529900304973125,0.0556591413915157,0.1450313180685043,-0.0670319721102714,-0.1603563129901886,-0.0253051705658435,-0.1632397174835205,-0.0379765816032886,0.027693772688508,0.1164911687374115,0.0531490631401538,0.0038160930853337,0.00421435944736,0.0537320189177989,-0.1204409450292587,0.0750814899802208,0.13287054002285,0.0257364865392446,0.0459755547344684,0.1040874943137168,-0.091823011636734,0.0961715504527092,0.0216475892812013,-0.0212275590747594,-0.0623686499893665,0.0308138541877269,-0.0159572418779134,0.0281027313321828,-0.0555170476436615,-0.1032231450080871,-0.0924003794789314,-0.0627881586551666,0.0837939530611038,0.0726756602525711,0.0411687716841697,-0.084598496556282,0.0093682529404759,-0.0474674329161644,0.0429010018706321,-0.1540881693363189,0.0231693368405103,0.0371106341481208,0.096833162009716,-0.0045313918963074,-0.0347762033343315,-0.0347041487693786,0.0,0.0,0.0,0.0,0.0,0.0356177523603066,0.0058200030170178,0.1206715562328765,0.0612413607556368,0.0680009023510953,0.0,0.0,0.0,0.0,0.0,0.0,0.0054627033608428,0.0203529947319278,0.0231289791349046,0.0,0.4685843161491945,0.0864353840183319,0.0,0.0429866350040084,0.064440803195482,0.0037352439515986,0.0884551997432049,0.0184230193639807,0.0379862508371873,0.0237490547304492,0.0976943747132537,0.0353863409821802,0.1428965084298192,0.0335003829164184,0.0638614690183125,0.1139053684649808,0.102584825960701,0.0420459634979248,0.0138259732827441,0.0471761065297093,0.0176910399486409,0.237569844946876,0.0,0.0053311655991997,0.0,0.0544367651161216,0.1879022233850118,0.0,0.0,0.0151655747066486,0.0,0.006016467554233,0.0047762927782231,0.0610152130509959,0.0426923126537433,0.0152538032627489,0.0128144202340749,0.0354174721508746,0.0300823377711653,0.0691659225095354,0.0173467343511784,0.0090433562618239,0.0,0.0050846010875829,0.0,0.0154329659595887,0.0557546043760695,0.0062270780267575,0.014906087811898,0.3167597932625013,0.4249739714234655,0.1825240411260018,0.0,0.0168013001074957,0.0813536174013279,0.0145291112549143,0.0563590316683599,0.3027077139911766,0.1077643555644487,0.0,0.0,0.0102286183703605,0.0269809772081106,0.0636112692086355,0.0329791973954,0.2215500367076729,0.0617318638383548,0.0,0.0627108220154426,0.1640663929411218,0.0654652086630605,0.0245621034685817,0.0906298151863962,0.0933056689054119,0.0358934822364691,0.1112142145154236,0.0,0.0,0.0474079460544209,0.0,0,0,0,0,0,0,0,0,1
Zephyr,misc,Intermediate,Medium,2024,business-ctf-2024,329,199,0.6048632218844985,38,8.657894736842104,6,0,6,0.0273556231003039,1,0,0,0.0,0,0,0,1,-0.0229350477457046,-0.0490606762468814,0.0321741476655006,0.0276910159736871,0.0113835716620087,-0.006386692635715,-0.0299791973084211,0.222823366522789,0.0189655236899852,0.0957717671990394,0.2130885571241378,0.0074236933141946,-0.2275401651859283,-0.0123029444366693,0.0948161631822586,0.2355568259954452,-0.198833629488945,-0.1679970324039459,0.1438584327697754,-0.0844753608107566,-0.0003006176557391,-0.0640759170055389,0.0291618201881647,0.0098677054047584,-0.0887271538376808,0.0327240005135536,0.0321099199354648,0.0236538387835025,0.1379805952310562,-0.1245183050632476,-0.027871461585164,-0.1416612863540649,-0.0545533411204814,-0.0332829356193542,0.1262575387954712,0.0481610186398029,0.2191832959651947,-0.07632477581501,-0.0408981516957283,0.0161058530211448,0.1159335449337959,-0.1004437729716301,-0.0654604882001876,0.0149872014299035,0.1064951047301292,-0.1052745431661605,0.0620720013976097,-0.0795015916228294,0.1365118622779846,-0.0957827642560005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440443273970329,0.0,0.0,0.0,0.0,0.0,0.0,0.2789321234622968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907259937519919,0.0,0.0,0.107756838698198,0.0,0.0,0.1290620436142112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359794153484712,0.0,0.0,0.1290620436142112,0.0,0.0,0.0,0.0,0.0,0.129812886096326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129812886096326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092561111069719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722156490819403,0.0,0.2036404272824641,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0
Apolo,fullpwn,Beginner,Very Easy,2024,university-ctf-2024,1109,620,0.5590622182146078,176,6.301136363636363,4,14,4,0.0288548241659152,3,4,57,4.384615384615385,0,0,0,4,-0.2517440915107727,-0.3651699423789978,-0.2769047915935516,-0.6538212895393372,-0.3238032460212707,0.152293398976326,0.0728405863046646,0.015477817505598,0.1568404883146286,-0.029056716710329,-0.0423276871442794,0.0182369630783796,-0.0082958014681935,-0.0238323230296373,-0.0393488854169845,-0.062511570751667,0.151733249425888,0.0096795838326215,-0.00343450717628,-0.0403836965560913,-0.0836840122938156,0.1006521806120872,-0.0082889171317219,-0.0416439175605773,0.0428936742246151,0.0192929375916719,-0.0013757756678387,0.016134213656187,-0.0404670089483261,-0.0497136190533638,-0.067696213722229,-0.0048141698352992,0.0172372609376907,0.0318385250866413,-0.0431027114391326,0.0281110610812902,0.0164845921099185,-0.0168107450008392,-0.0043233730830252,0.0182256642729043,0.065705195069313,-0.0167690571397542,-0.0319693274796009,0.0318213775753974,-0.0103941559791564,0.0165659170597791,0.0237805638462305,-0.0023792057763785,-0.0048821694217622,-0.0161430016160011,0.0,0.0,0.4152819551319702,0.1048438950975406,0.0,0.0757893096168472,0.0990728457350542,0.0,0.0,0.1446958637473043,0.3842817041353401,0.0,0.0,0.0,0.0,0.0,0.0464952995541966,0.0173232651377203,0.1476451413647087,0.1024172255800498,0.0,0.0,0.0492150471215695,0.0,0.0,0.0,0.0250959444894821,0.0,0.1257341930526777,0.0606413715452527,0.0,0.1936206010978724,0.0,0.0570270884574933,0.2090580950521663,0.096949511583826,0.0,0.0,0.0,0.0,0.0,0.0842522494221668,0.0,0.0453757279380397,0.0,0.0,0.0,0.0,0.0,0.0,0.0335628569192781,0.0,0.0406529787200025,0.0216385583349969,0.0,0.0865542333399879,0.0,0.1808715430800817,0.0,0.1261498751597309,0.1230376178039239,0.0,0.0220217620275161,0.0,0.0,0.0,0.0,0.0,0.0,0.1123363325628891,0.0613072381710879,0.0,0.5414745401631935,0.1430027277332219,0.0,0.0,0.0479694738467461,0.0,0.0241375380719772,0.0,0.0,0.0217649872114826,0.0,0.0,0.0,0.0,0.0,0.0462106533160643,0.0266878710255284,0.0,0.017412535321942,0.0209058095052166,0.2041907757211788,0.0,0.1357795946958773,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0
